연도,행정동코드,행정동명,업종,예측_총매출,순위
2025,11110600,가회동,패스트푸드점,314186136.1526409,40.0
2025,11110600,가회동,스포츠 강습,295160142.0939411,41.0
2025,11110600,가회동,문구,267701111.5765944,42.0
2025,11110600,가회동,수산물판매,265588840.6584357,43.0
2025,11110600,가회동,핸드폰,251970204.16148543,44.0
2025,11110600,가회동,신발,233181365.12644497,45.0
2025,11110600,가회동,서적,207544451.51459685,46.0
2025,11110600,가회동,의료기기,192999411.87660643,47.0
2025,11110600,가회동,일반교습학원,183362572.27162132,48.0
2025,11110600,가회동,미곡판매,145164631.73758748,49.0
2025,11110600,가회동,애완동물,134434496.16535193,50.0
2025,11110600,가회동,안경,124645645.48196517,51.0
2025,11110600,가회동,세탁소,124576659.42137888,52.0
2025,11110600,가회동,가구,120549586.7587628,53.0
2025,11110600,가회동,PC방,107137578.362285,54.0
2025,11110600,가회동,골프연습장,90523748.96311626,55.0
2025,11110600,가회동,미용실,87973671.21041235,56.0
2025,11110600,가회동,화초,83165859.21335524,57.0
2025,11110600,가회동,고시원,59802214.46637126,58.0
2025,11110600,가회동,가전제품수리,56327990.986990705,59.0
2025,11110600,가회동,노래방,53351374.135402314,60.0
2025,11110600,가회동,네일숍,51251541.50152426,61.0
2025,11110600,가회동,가방,36270210.72931163,62.0
2025,11110600,가회동,당구장,30845700.898813583,63.0
2025,11110615,종로1.2.3.4가동,시계및귀금속,193920273409.56573,1.0
2025,11110615,종로1.2.3.4가동,한식음식점,103024857298.91568,2.0
2025,11110615,종로1.2.3.4가동,조명용품,38230916215.093704,3.0
2025,11110615,종로1.2.3.4가동,의약품,31958237917.348534,4.0
2025,11110615,종로1.2.3.4가동,호프-간이주점,29336845490.154922,5.0
2025,11110615,종로1.2.3.4가동,커피-음료,14774842396.123213,6.0
2025,11110615,종로1.2.3.4가동,일반의원,11897279317.672981,7.0
2025,11110615,종로1.2.3.4가동,슈퍼마켓,10514096526.814043,8.0
2025,11110615,종로1.2.3.4가동,양식음식점,10381044520.099562,9.0
2025,11110615,종로1.2.3.4가동,문구,9514723692.64879,10.0
2025,11110615,종로1.2.3.4가동,일식음식점,8825755482.5514,11.0
2025,11110615,종로1.2.3.4가동,중식음식점,7980073091.061283,12.0
2025,11110615,종로1.2.3.4가동,편의점,7903018775.640606,13.0
2025,11110615,종로1.2.3.4가동,자동차미용,7717760083.314681,14.0
2025,11110615,종로1.2.3.4가동,운동/경기용품,6516710182.177025,15.0
2025,11110615,종로1.2.3.4가동,화장품,5369327208.906786,16.0
2025,11110615,종로1.2.3.4가동,의료기기,5243009874.207008,17.0
2025,11110615,종로1.2.3.4가동,일반의류,5193172755.711249,18.0
2025,11110615,종로1.2.3.4가동,치과의원,4584803450.906092,19.0
2025,11110615,종로1.2.3.4가동,분식전문점,4034704260.754261,20.0
2025,11110615,종로1.2.3.4가동,제과점,3786466689.8554254,21.0
2025,11110615,종로1.2.3.4가동,치킨전문점,3643149028.1327767,22.0
2025,11110615,종로1.2.3.4가동,육류판매,3526180341.4994874,23.0
2025,11110615,종로1.2.3.4가동,청과상,3437626344.076717,24.0
2025,11110615,종로1.2.3.4가동,섬유제품,2970500735.297208,25.0
2025,11110615,종로1.2.3.4가동,컴퓨터및주변장치판매,2694114677.0566525,26.0
2025,11110615,종로1.2.3.4가동,부동산중개업,2625191514.613274,27.0
2025,11110615,종로1.2.3.4가동,패스트푸드점,2598230237.0670495,28.0
2025,11110615,종로1.2.3.4가동,여관,2512513511.9059134,29.0
2025,11110615,종로1.2.3.4가동,반찬가게,2411617262.827581,30.0
2025,11110615,종로1.2.3.4가동,가전제품,2331670318.6221313,31.0
2025,11110615,종로1.2.3.4가동,한의원,2276959808.5103946,32.0
2025,11110615,종로1.2.3.4가동,외국어학원,2147726262.5252547,33.0
2025,11110615,종로1.2.3.4가동,피부관리실,1466127798.0668883,34.0
2025,11110615,종로1.2.3.4가동,신발,1462515459.7670496,35.0
2025,11110615,종로1.2.3.4가동,서적,1436153117.0276568,36.0
2025,11110615,종로1.2.3.4가동,스포츠클럽,1330924206.457908,37.0
2025,11110615,종로1.2.3.4가동,스포츠 강습,1305854572.0425277,38.0
2025,11110615,종로1.2.3.4가동,화초,1278333931.913282,39.0
2025,11110615,종로1.2.3.4가동,철물점,1277656035.6502757,40.0
2025,11110615,종로1.2.3.4가동,인테리어,1259218377.0109096,41.0
2025,11110615,종로1.2.3.4가동,당구장,1228613175.9212976,42.0
2025,11110615,종로1.2.3.4가동,노래방,1046384980.5199728,43.0
2025,11110615,종로1.2.3.4가동,안경,1037406126.9372184,44.0
2025,11110615,종로1.2.3.4가동,애완동물,680042623.1500021,45.0
2025,11110615,종로1.2.3.4가동,일반교습학원,669743901.3863049,46.0
2025,11110615,종로1.2.3.4가동,핸드폰,658866813.9959314,47.0
2025,11110615,종로1.2.3.4가동,골프연습장,654477258.6229184,48.0
2025,11110615,종로1.2.3.4가동,수산물판매,642382327.6668134,49.0
2025,11110615,종로1.2.3.4가동,미곡판매,580818003.1987628,50.0
2025,11110615,종로1.2.3.4가동,미용실,563128178.3181157,51.0
2025,11110615,종로1.2.3.4가동,완구,549934233.1463503,52.0
2025,11110615,종로1.2.3.4가동,전자상거래업,437543727.41088957,53.0
2025,11110615,종로1.2.3.4가동,자동차수리,429972787.3761423,54.0
2025,11110615,종로1.2.3.4가동,자전거 및 기타운송장비,425567197.9565115,55.0
2025,11110615,종로1.2.3.4가동,예술학원,395608248.7696837,56.0
2025,11110615,종로1.2.3.4가동,세탁소,283652760.1801965,57.0
2025,11110615,종로1.2.3.4가동,네일숍,270066705.95589995,58.0
2025,11110615,종로1.2.3.4가동,고시원,197586548.38379064,59.0
2025,11110615,종로1.2.3.4가동,가전제품수리,195123773.2239573,60.0
2025,11110615,종로1.2.3.4가동,가방,157626382.65129125,61.0
2025,11110615,종로1.2.3.4가동,가구,139648686.05801064,62.0
2025,11110615,종로1.2.3.4가동,PC방,131032373.70119031,63.0
2025,11110630,종로5.6가동,의약품,27235559417.949783,1.0
2025,11110630,종로5.6가동,한식음식점,21116897764.880524,2.0
2025,11110630,종로5.6가동,일반의류,9680414593.852407,3.0
2025,11110630,종로5.6가동,운동/경기용품,9405094751.330746,4.0
2025,11110630,종로5.6가동,조명용품,5416330482.747678,5.0
2025,11110630,종로5.6가동,의료기기,4545664810.62655,6.0
2025,11110630,종로5.6가동,일반의원,3889901088.912786,7.0
2025,11110630,종로5.6가동,슈퍼마켓,3691095028.4103794,8.0
2025,11110630,종로5.6가동,커피-음료,3019928222.2911844,9.0
2025,11110630,종로5.6가동,컴퓨터및주변장치판매,2721416012.376608,10.0
2025,11110630,종로5.6가동,편의점,2522176659.7416577,11.0
2025,11110630,종로5.6가동,호프-간이주점,2395277155.677359,12.0
2025,11110630,종로5.6가동,섬유제품,2338828345.408909,13.0
2025,11110630,종로5.6가동,치과의원,2212442397.0604835,14.0
2025,11110630,종로5.6가동,분식전문점,1812695405.3564308,15.0
2025,11110630,종로5.6가동,반찬가게,1745086281.627817,16.0
2025,11110630,종로5.6가동,부동산중개업,1603526970.2248185,17.0
2025,11110630,종로5.6가동,신발,1485017856.7725556,18.0
2025,11110630,종로5.6가동,가전제품,1469782451.0095332,19.0
2025,11110630,종로5.6가동,치킨전문점,1446072241.446723,20.0
2025,11110630,종로5.6가동,서적,1425387817.8402505,21.0
2025,11110630,종로5.6가동,패스트푸드점,1254627483.5159788,22.0
2025,11110630,종로5.6가동,문구,1231731804.2589624,23.0
2025,11110630,종로5.6가동,한의원,1225490398.4027708,24.0
2025,11110630,종로5.6가동,수산물판매,1185518480.923649,25.0
2025,11110630,종로5.6가동,외국어학원,1127717882.9188051,26.0
2025,11110630,종로5.6가동,세탁소,1073256772.3792464,27.0
2025,11110630,종로5.6가동,스포츠 강습,858361514.8032534,28.0
2025,11110630,종로5.6가동,육류판매,849069227.8498708,29.0
2025,11110630,종로5.6가동,양식음식점,774997852.3489944,30.0
2025,11110630,종로5.6가동,스포츠클럽,772283318.3598254,31.0
2025,11110630,종로5.6가동,시계및귀금속,654038135.7936836,32.0
2025,11110630,종로5.6가동,화장품,626384941.4470626,33.0
2025,11110630,종로5.6가동,청과상,593273853.7577633,34.0
2025,11110630,종로5.6가동,완구,515980601.02297634,35.0
2025,11110630,종로5.6가동,피부관리실,486519526.8654029,36.0
2025,11110630,종로5.6가동,일반교습학원,461831282.4461884,37.0
2025,11110630,종로5.6가동,노래방,458282835.5869647,38.0
2025,11110630,종로5.6가동,중식음식점,449848545.1243142,39.0
2025,11110630,종로5.6가동,인테리어,446409896.425577,40.0
2025,11110630,종로5.6가동,미용실,443012061.9640762,41.0
2025,11110630,종로5.6가동,골프연습장,412189813.379005,42.0
2025,11110630,종로5.6가동,미곡판매,403838594.31439525,43.0
2025,11110630,종로5.6가동,안경,403018169.0880715,44.0
2025,11110630,종로5.6가동,일식음식점,386019169.8144403,45.0
2025,11110630,종로5.6가동,자동차미용,362832474.05262846,46.0
2025,11110630,종로5.6가동,예술학원,351971562.61365116,47.0
2025,11110630,종로5.6가동,애완동물,339464410.979167,48.0
2025,11110630,종로5.6가동,여관,325412144.3669138,49.0
2025,11110630,종로5.6가동,제과점,317676063.3222899,50.0
2025,11110630,종로5.6가동,네일숍,294762542.0762589,51.0
2025,11110630,종로5.6가동,가전제품수리,268370159.16984087,52.0
2025,11110630,종로5.6가동,고시원,268328511.61717424,53.0
2025,11110630,종로5.6가동,핸드폰,263117426.85129648,54.0
2025,11110630,종로5.6가동,당구장,235534497.27952683,55.0
2025,11110630,종로5.6가동,자전거 및 기타운송장비,218071026.29879695,56.0
2025,11110630,종로5.6가동,가구,207707895.1677097,57.0
2025,11110630,종로5.6가동,자동차수리,191726418.56264812,58.0
2025,11110630,종로5.6가동,PC방,187404390.07624966,59.0
2025,11110630,종로5.6가동,화초,165151480.60508677,60.0
2025,11110630,종로5.6가동,철물점,162120024.31402573,61.0
2025,11110630,종로5.6가동,전자상거래업,149287358.61014727,62.0
2025,11110630,종로5.6가동,가방,97281064.26256722,63.0
2025,11110640,이화동,한식음식점,9160377701.34276,1.0
2025,11110640,이화동,운동/경기용품,7312387533.112083,2.0
2025,11110640,이화동,조명용품,5078840071.376451,3.0
2025,11110640,이화동,커피-음료,3439581215.6101093,4.0
2025,11110640,이화동,슈퍼마켓,3212152790.356655,5.0
2025,11110640,이화동,편의점,2700110338.6833305,6.0
2025,11110640,이화동,호프-간이주점,2211453155.99488,7.0
2025,11110640,이화동,컴퓨터및주변장치판매,2000261634.537216,8.0
2025,11110640,이화동,반찬가게,1621929306.3683863,9.0
2025,11110640,이화동,양식음식점,1575416766.7105887,10.0
2025,11110640,이화동,분식전문점,1503601016.4546678,11.0
2025,11110640,이화동,의약품,1464629360.0769267,12.0
2025,11110640,이화동,가전제품,1458302570.2332528,13.0
2025,11110640,이화동,제과점,1443926868.169142,14.0
2025,11110640,이화동,신발,1430113645.729601,15.0
2025,11110640,이화동,부동산중개업,1336807909.1860514,16.0
2025,11110640,이화동,화장품,1117129414.5875504,17.0
2025,11110640,이화동,한의원,1117104432.0847542,18.0
2025,11110640,이화동,패스트푸드점,1079130905.7570693,19.0
2025,11110640,이화동,섬유제품,1048396727.5936961,20.0
2025,11110640,이화동,일반의원,1024922593.5606583,21.0
2025,11110640,이화동,일반의류,994488870.3312815,22.0
2025,11110640,이화동,치과의원,855033532.9007409,23.0
2025,11110640,이화동,일식음식점,832565121.7354,24.0
2025,11110640,이화동,수산물판매,790631045.7428212,25.0
2025,11110640,이화동,서적,739873907.1768036,26.0
2025,11110640,이화동,중식음식점,733322600.9751569,27.0
2025,11110640,이화동,자동차미용,731087233.7962383,28.0
2025,11110640,이화동,피부관리실,730368395.9216921,29.0
2025,11110640,이화동,세탁소,683251547.5874709,30.0
2025,11110640,이화동,안경,660270362.9574575,31.0
2025,11110640,이화동,치킨전문점,660242810.0850409,32.0
2025,11110640,이화동,애완동물,648950243.4984478,33.0
2025,11110640,이화동,시계및귀금속,626875066.9595023,34.0
2025,11110640,이화동,청과상,566698644.4536583,35.0
2025,11110640,이화동,미용실,485866206.2140739,36.0
2025,11110640,이화동,예술학원,463176462.9932805,37.0
2025,11110640,이화동,미곡판매,451302331.16727483,38.0
2025,11110640,이화동,완구,432685507.6065768,39.0
2025,11110640,이화동,문구,361111075.2907653,40.0
2025,11110640,이화동,여관,343278416.83769554,41.0
2025,11110640,이화동,스포츠클럽,342374474.930867,42.0
2025,11110640,이화동,핸드폰,304601054.83600456,43.0
2025,11110640,이화동,가구,286364534.9373153,44.0
2025,11110640,이화동,가전제품수리,274762981.2948022,45.0
2025,11110640,이화동,외국어학원,273813885.20500195,46.0
2025,11110640,이화동,고시원,271367826.7192022,47.0
2025,11110640,이화동,PC방,265255760.73067734,48.0
2025,11110640,이화동,스포츠 강습,248812327.6974382,49.0
2025,11110640,이화동,철물점,229213081.29618418,50.0
2025,11110640,이화동,육류판매,218600926.04003668,51.0
2025,11110640,이화동,자전거 및 기타운송장비,217673442.52245682,52.0
2025,11110640,이화동,자동차수리,177159673.260504,53.0
2025,11110640,이화동,인테리어,169900059.33844015,54.0
2025,11110640,이화동,노래방,167406177.7361808,55.0
2025,11110640,이화동,의료기기,150430007.01466343,56.0
2025,11110640,이화동,전자상거래업,145704614.4545434,57.0
2025,11110640,이화동,일반교습학원,139922230.87885055,58.0
2025,11110640,이화동,가방,131637981.66830996,59.0
2025,11110640,이화동,골프연습장,113705286.29579102,60.0
2025,11110640,이화동,화초,107801580.07807902,61.0
2025,11110640,이화동,네일숍,75343034.16164944,62.0
2025,11110640,이화동,당구장,47494393.65674155,63.0
2025,11110650,혜화동,한식음식점,12780266538.712797,1.0
2025,11110650,혜화동,조명용품,4526229282.426053,2.0
2025,11110650,혜화동,커피-음료,3260116591.3820553,3.0
2025,11110650,혜화동,호프-간이주점,3078401260.638699,4.0
2025,11110650,혜화동,일식음식점,2870636071.6446915,5.0
2025,11110650,혜화동,슈퍼마켓,2727815188.336124,6.0
2025,11110650,혜화동,자동차미용,2537729635.757398,7.0
2025,11110650,혜화동,분식전문점,2157312211.1508255,8.0
2025,11110650,혜화동,편의점,2077809052.0341384,9.0
2025,11110650,혜화동,화장품,1949782281.1406465,10.0
2025,11110650,혜화동,양식음식점,1667587741.2589593,11.0
2025,11110650,혜화동,부동산중개업,1551634270.9683006,12.0
2025,11110650,혜화동,신발,1425777934.1910765,13.0
2025,11110650,혜화동,일반의류,1362504968.569147,14.0
2025,11110650,혜화동,의약품,1221654227.7338905,15.0
2025,11110650,혜화동,일반의원,1209827553.4806988,16.0
2025,11110650,혜화동,컴퓨터및주변장치판매,1172473438.9546127,17.0
2025,11110650,혜화동,패스트푸드점,937808033.9423269,18.0
2025,11110650,혜화동,반찬가게,929802869.5661588,19.0
2025,11110650,혜화동,치과의원,887818356.2319955,20.0
2025,11110650,혜화동,중식음식점,824972967.6435504,21.0
2025,11110650,혜화동,안경,789895463.3891399,22.0
2025,11110650,혜화동,애완동물,788581005.943719,23.0
2025,11110650,혜화동,제과점,732339586.8574672,24.0
