연도,행정동코드,행정동명,업종,예측_총매출,순위
2025,11200540,마장동,피부관리실,71957.72090244293,43.0
2025,11200540,마장동,전자상거래업,-625619.3098838329,44.0
2025,11200540,마장동,양식음식점,-10857017.916045427,45.0
2025,11200540,마장동,화장품,-16995629.90582156,46.0
2025,11200540,마장동,미곡판매,-17264718.323646545,47.0
2025,11200540,마장동,외국어학원,-17264718.323646545,47.0
2025,11200540,마장동,분식전문점,-31443413.201546192,49.0
2025,11200540,마장동,섬유제품,-33427239.059228897,50.0
2025,11200540,마장동,가구,-44948568.58991909,51.0
2025,11200540,마장동,미용실,-57080227.14471698,52.0
2025,11200540,마장동,안경,-69248029.6775794,53.0
2025,11200540,마장동,스포츠클럽,-80789858.16099524,54.0
2025,11200540,마장동,운동/경기용품,-86068264.02073145,55.0
2025,11200540,마장동,의료기기,-141555014.76344848,56.0
2025,11200540,마장동,수산물판매,-198929157.91306806,57.0
2025,11200540,마장동,부동산중개업,-388387015.2662463,58.0
2025,11200540,마장동,PC방,-394361453.75995684,59.0
2025,11200540,마장동,신발,-402205554.5950949,60.0
2025,11200540,마장동,완구,-467442181.33191323,61.0
2025,11200540,마장동,컴퓨터및주변장치판매,-994865190.4351745,62.0
2025,11200540,마장동,골프연습장,-1756065858.36806,63.0
2025,11200550,사근동,한식음식점,6273608175.440521,1.0
2025,11200550,사근동,양식음식점,5323281094.7134285,2.0
2025,11200550,사근동,PC방,5183667193.386428,3.0
2025,11200550,사근동,안경,3210919888.658092,4.0
2025,11200550,사근동,문구,3186357164.5630307,5.0
2025,11200550,사근동,슈퍼마켓,2635877784.7330537,6.0
2025,11200550,사근동,편의점,2516244532.170514,7.0
2025,11200550,사근동,호프-간이주점,1900594532.6388025,8.0
2025,11200550,사근동,제과점,1895195972.7573748,9.0
2025,11200550,사근동,육류판매,1770740613.1125588,10.0
2025,11200550,사근동,패스트푸드점,1766520530.3080652,11.0
2025,11200550,사근동,커피-음료,1686883587.9634886,12.0
2025,11200550,사근동,분식전문점,1667657471.5702689,13.0
2025,11200550,사근동,중식음식점,1635587581.1848402,14.0
2025,11200550,사근동,컴퓨터및주변장치판매,1429111901.4353368,15.0
2025,11200550,사근동,일식음식점,1075420743.2426236,16.0
2025,11200550,사근동,치킨전문점,926506386.5500934,17.0
2025,11200550,사근동,일반의류,741467032.1769639,18.0
2025,11200550,사근동,일반의원,464856100.97474825,19.0
2025,11200550,사근동,가전제품,444703740.5513884,20.0
2025,11200550,사근동,치과의원,392814429.74105024,21.0
2025,11200550,사근동,반찬가게,361953711.48004234,22.0
2025,11200550,사근동,가방,354266943.89073014,23.0
2025,11200550,사근동,가전제품수리,323321750.2810141,24.0
2025,11200550,사근동,자동차미용,321603057.6553842,25.0
2025,11200550,사근동,수산물판매,218828361.15550494,26.0
2025,11200550,사근동,화장품,189542871.10613942,27.0
2025,11200550,사근동,노래방,178784738.91248488,28.0
2025,11200550,사근동,미용실,143497475.96439552,29.0
2025,11200550,사근동,서적,129419092.92499518,30.0
2025,11200550,사근동,스포츠클럽,123572954.71115112,31.0
2025,11200550,사근동,화초,115262153.6547296,32.0
2025,11200550,사근동,스포츠 강습,102864734.19188166,33.0
2025,11200550,사근동,예술학원,102864734.19188166,33.0
2025,11200550,사근동,세탁소,91621990.32564068,35.0
2025,11200550,사근동,자전거 및 기타운송장비,90427111.36972785,36.0
2025,11200550,사근동,네일숍,82322483.72298813,37.0
2025,11200550,사근동,의약품,43445981.34401274,38.0
2025,11200550,사근동,당구장,10328516.072187424,39.0
2025,11200550,사근동,전자상거래업,-2583773.6193697453,40.0
2025,11200550,사근동,철물점,-26288059.621646166,41.0
2025,11200550,사근동,핸드폰,-27517560.49563265,42.0
2025,11200550,사근동,고시원,-98254318.25949216,43.0
2025,11200550,사근동,인테리어,-118093117.52514124,44.0
2025,11200550,사근동,일반교습학원,-121736391.42820668,45.0
2025,11200550,사근동,섬유제품,-128857391.48348665,46.0
2025,11200550,사근동,한의원,-156980490.22268033,47.0
2025,11200550,사근동,부동산중개업,-163598059.83273077,48.0
2025,11200550,사근동,시계및귀금속,-167516993.0513587,49.0
2025,11200550,사근동,청과상,-180689129.20414162,50.0
2025,11200550,사근동,골프연습장,-195125107.05304694,51.0
2025,11200550,사근동,여관,-195739082.04873276,52.0
2025,11200550,사근동,가구,-200934195.24632263,53.0
2025,11200550,사근동,피부관리실,-231431053.56715202,54.0
2025,11200550,사근동,의료기기,-252784046.05195546,55.0
2025,11200550,사근동,운동/경기용품,-266522325.4180448,56.0
2025,11200550,사근동,조명용품,-341400755.7776468,57.0
2025,11200550,사근동,자동차수리,-443100651.8098879,58.0
2025,11200550,사근동,신발,-571477987.4354196,59.0
2025,11200550,사근동,애완동물,-588222460.8067191,60.0
2025,11200550,사근동,완구,-1327985990.9946642,61.0
2025,11200550,사근동,미곡판매,-2856465403.1870527,62.0
2025,11200550,사근동,외국어학원,-2856465403.1870527,62.0
2025,11200560,행당1동,한식음식점,6325178241.560049,1.0
2025,11200560,행당1동,의약품,2948975147.836154,2.0
2025,11200560,행당1동,편의점,2948975147.836154,2.0
2025,11200560,행당1동,육류판매,2729534429.9097786,4.0
2025,11200560,행당1동,슈퍼마켓,2632630418.4035816,5.0
2025,11200560,행당1동,일반의원,2632219376.967168,6.0
2025,11200560,행당1동,일식음식점,2420761668.3393574,7.0
2025,11200560,행당1동,치과의원,2058940097.2664375,8.0
2025,11200560,행당1동,제과점,1023990954.7215364,9.0
2025,11200560,행당1동,일반의류,1002241252.0611833,10.0
2025,11200560,행당1동,일반교습학원,990185695.6652274,11.0
2025,11200560,행당1동,미곡판매,785779568.2281833,12.0
2025,11200560,행당1동,커피-음료,706031822.919805,13.0
2025,11200560,행당1동,호프-간이주점,504834369.61721885,14.0
2025,11200560,행당1동,미용실,483347376.9063035,15.0
2025,11200560,행당1동,분식전문점,483347376.9063035,15.0
2025,11200560,행당1동,고시원,375483322.8608192,17.0
2025,11200560,행당1동,조명용품,369259584.8373451,18.0
2025,11200560,행당1동,예술학원,337559484.4741088,19.0
2025,11200560,행당1동,한의원,284527213.3116813,20.0
2025,11200560,행당1동,양식음식점,257802928.47759438,21.0
2025,11200560,행당1동,스포츠클럽,247322019.88566232,22.0
2025,11200560,행당1동,골프연습장,202456275.05370617,23.0
2025,11200560,행당1동,패스트푸드점,179308002.43830323,24.0
2025,11200560,행당1동,청과상,176887880.07964754,25.0
2025,11200560,행당1동,화장품,173714732.66744256,26.0
2025,11200560,행당1동,스포츠 강습,163273594.77243543,27.0
2025,11200560,행당1동,안경,153153331.9091103,28.0
2025,11200560,행당1동,세탁소,150297939.38348866,29.0
2025,11200560,행당1동,노래방,144130733.10724998,30.0
2025,11200560,행당1동,치킨전문점,143646850.56116104,31.0
2025,11200560,행당1동,핸드폰,131319540.69068408,32.0
2025,11200560,행당1동,가방,131032165.42845988,33.0
2025,11200560,행당1동,수산물판매,128383148.55269337,34.0
2025,11200560,행당1동,중식음식점,122791761.20299792,35.0
2025,11200560,행당1동,문구,119491547.88190389,36.0
2025,11200560,행당1동,서적,118745139.77437425,37.0
2025,11200560,행당1동,외국어학원,118165749.96506047,38.0
2025,11200560,행당1동,자전거 및 기타운송장비,118125300.80709839,39.0
2025,11200560,행당1동,철물점,112735071.60599184,40.0
2025,11200560,행당1동,화초,104526831.77766037,41.0
2025,11200560,행당1동,당구장,99715478.9509337,42.0
2025,11200560,행당1동,피부관리실,97976063.23443866,43.0
2025,11200560,행당1동,자동차수리,76552752.68067455,44.0
2025,11200560,행당1동,섬유제품,74610423.12586045,45.0
2025,11200560,행당1동,의료기기,70198882.89229178,46.0
2025,11200560,행당1동,시계및귀금속,69698782.60013962,47.0
2025,11200560,행당1동,가구,68653020.94717693,48.0
2025,11200560,행당1동,반찬가게,62001180.06214905,49.0
2025,11200560,행당1동,인테리어,57788058.01200795,50.0
2025,11200560,행당1동,자동차미용,56339331.90235758,51.0
2025,11200560,행당1동,가전제품수리,55621509.28828597,52.0
2025,11200560,행당1동,네일숍,40520645.319413185,53.0
2025,11200560,행당1동,운동/경기용품,18682080.4840436,54.0
2025,11200560,행당1동,신발,-69674750.51275682,55.0
2025,11200560,행당1동,애완동물,-72305605.46762061,56.0
2025,11200560,행당1동,전자상거래업,-87650167.92356467,57.0
2025,11200560,행당1동,여관,-91141348.208287,58.0
2025,11200560,행당1동,PC방,-267322664.08777237,59.0
2025,11200560,행당1동,부동산중개업,-451826298.4264467,60.0
2025,11200560,행당1동,완구,-1016891513.1821423,61.0
2025,11200560,행당1동,가전제품,-1104310183.331078,62.0
2025,11200560,행당1동,컴퓨터및주변장치판매,-2370784249.7944975,63.0
2025,11200570,행당2동,한식음식점,1650102484.9123483,1.0
2025,11200570,행당2동,일반의원,1563913425.8969233,2.0
2025,11200570,행당2동,편의점,1177908267.293738,3.0
2025,11200570,행당2동,치과의원,1041034431.7544646,4.0
2025,11200570,행당2동,일반교습학원,912762615.9549246,5.0
2025,11200570,행당2동,슈퍼마켓,695314408.2789627,6.0
2025,11200570,행당2동,일반의류,638781071.8227895,7.0
2025,11200570,행당2동,육류판매,518890914.2521789,8.0
2025,11200570,행당2동,반찬가게,406765875.77204156,9.0
2025,11200570,행당2동,고시원,346766115.1291187,10.0
2025,11200570,행당2동,패스트푸드점,287930190.6254742,11.0
2025,11200570,행당2동,가전제품수리,278789815.0273416,12.0
2025,11200570,행당2동,자동차미용,277071122.4017117,13.0
2025,11200570,행당2동,한의원,264955459.9602034,14.0
2025,11200570,행당2동,가방,249799329.03543472,15.0
2025,11200570,행당2동,청과상,210911933.3732443,16.0
2025,11200570,행당2동,일식음식점,131020125.3276701,17.0
2025,11200570,행당2동,제과점,130896615.01007748,18.0
2025,11200570,행당2동,중식음식점,125505047.86795473,19.0
2025,11200570,행당2동,스포츠 강습,125188626.64771771,20.0
2025,11200570,행당2동,호프-간이주점,123686729.15472722,21.0
2025,11200570,행당2동,노래방,109133320.94028854,22.0
2025,11200570,행당2동,핸드폰,105699689.7779038,23.0
2025,11200570,행당2동,예술학원,87589845.82552195,24.0
2025,11200570,행당2동,세탁소,87357321.0988996,25.0
2025,11200570,행당2동,당구장,85942280.47746086,26.0
2025,11200570,행당2동,인테리어,76236252.32603121,27.0
2025,11200570,행당2동,자전거 및 기타운송장비,72755630.0140431,28.0
2025,11200570,행당2동,서적,65475609.533032656,29.0
2025,11200570,행당2동,화초,60385572.831573725,30.0
2025,11200570,행당2동,조명용품,54319085.60182285,31.0
2025,11200570,행당2동,안경,37452345.11223078,32.0
2025,11200570,행당2동,문구,36464347.172403574,33.0
2025,11200570,행당2동,자동차수리,36012659.33884072,34.0
2025,11200570,행당2동,미용실,35339148.4660027,35.0
2025,11200570,행당2동,분식전문점,35339148.4660027,35.0
2025,11200570,행당2동,의약품,31572997.934396744,37.0
2025,11200570,행당2동,커피-음료,31346633.41080618,38.0
2025,11200570,행당2동,피부관리실,15302343.263825417,39.0
2025,11200570,행당2동,전자상거래업,2559908.022295475,40.0
2025,11200570,행당2동,시계및귀금속,-144793.5380475521,41.0
2025,11200570,행당2동,철물점,-144793.5380475521,41.0
2025,11200570,행당2동,네일숍,-3911972.304529667,43.0
2025,11200570,행당2동,양식음식점,-13853906.39441371,44.0
2025,11200570,행당2동,미곡판매,-19386722.32987523,45.0
2025,11200570,행당2동,수산물판매,-20022333.610901356,46.0
2025,11200570,행당2동,화장품,-31352172.5947237,47.0
2025,11200570,행당2동,외국어학원,-34247309.276955605,48.0
2025,11200570,행당2동,치킨전문점,-36572422.14002919,49.0
2025,11200570,행당2동,스포츠클럽,-54547975.18639445,50.0
2025,11200570,행당2동,섬유제품,-172364112.8223629,51.0
2025,11200570,행당2동,골프연습장,-182484476.70794415,52.0
2025,11200570,행당2동,가구,-188213666.9066608,53.0
2025,11200570,행당2동,여관,-258129275.78226042,54.0
2025,11200570,행당2동,의료기기,-284872153.32465863,55.0
2025,11200570,행당2동,운동/경기용품,-313314336.11568904,56.0
2025,11200570,행당2동,PC방,-330540515.9234953,57.0
2025,11200570,행당2동,애완동물,-352337192.99034786,58.0
2025,11200570,행당2동,신발,-378550378.99361396,59.0
2025,11200570,행당2동,부동산중개업,-404611899.8282585,60.0
2025,11200570,행당2동,완구,-488599021.7442434,61.0
2025,11200570,행당2동,가전제품,-730658648.7269659,62.0
2025,11200570,행당2동,컴퓨터및주변장치판매,-992230843.4572611,63.0
2025,11200580,응봉동,한식음식점,804496613.3303457,1.0
2025,11200580,응봉동,일반의류,606423005.3311658,2.0
2025,11200580,응봉동,슈퍼마켓,594666249.2555196,3.0
2025,11200580,응봉동,일반의원,516270155.36420727,4.0
2025,11200580,응봉동,일반교습학원,386457578.4284301,5.0
2025,11200580,응봉동,반찬가게,366687274.66437054,6.0
2025,11200580,응봉동,한의원,270589176.0959251,7.0
2025,11200580,응봉동,치과의원,262695542.70344448,8.0
2025,11200580,응봉동,고시원,255939807.7955811,9.0
2025,11200580,응봉동,전자상거래업,213207373.73212695,10.0
2025,11200580,응봉동,가전제품수리,184684279.2398939,11.0
2025,11200580,응봉동,자동차미용,183705313.68730402,12.0
2025,11200580,응봉동,가방,102936031.34608245,13.0
2025,11200580,응봉동,호프-간이주점,95777368.46758819,14.0
2025,11200580,응봉동,육류판매,94376990.29856801,15.0
2025,11200580,응봉동,스포츠 강습,91736505.70198989,16.0
2025,11200580,응봉동,노래방,88867916.47671747,17.0
2025,11200580,응봉동,제과점,78141074.07366848,18.0
2025,11200580,응봉동,세탁소,77326299.34764147,19.0
2025,11200580,응봉동,예술학원,66944157.86223626,20.0
2025,11200580,응봉동,치킨전문점,62534005.588281155,21.0
2025,11200580,응봉동,당구장,62176508.29222798,22.0
2025,11200580,응봉동,피부관리실,52518053.91844177,23.0
2025,11200580,응봉동,화초,52518053.91844177,23.0
2025,11200580,응봉동,인테리어,47155267.530686855,25.0
2025,11200580,응봉동,골프연습장,42725542.397497654,26.0
2025,11200580,응봉동,중식음식점,21296879.61076498,27.0
2025,11200580,응봉동,문구,19801955.702087402,28.0
2025,11200580,응봉동,네일숍,12462588.633681059,29.0
2025,11200580,응봉동,핸드폰,-1318145.3957500458,30.0
2025,11200580,응봉동,화장품,-10135318.430944204,31.0
2025,11200580,응봉동,시계및귀금속,-13735851.38327527,32.0
2025,11200580,응봉동,철물점,-13735851.38327527,32.0
2025,11200580,응봉동,커피-음료,-20238466.887980938,34.0
2025,11200580,응봉동,일식음식점,-46997438.25217271,35.0
2025,11200580,응봉동,청과상,-46997438.25217271,35.0
2025,11200580,응봉동,패스트푸드점,-48617485.33710718,37.0
2025,11200580,응봉동,자전거 및 기타운송장비,-78627668.76096559,38.0
2025,11200580,응봉동,서적,-83427334.9221375,39.0
2025,11200580,응봉동,자동차수리,-91356875.30952787,40.0
2025,11200580,응봉동,안경,-95840985.91846752,41.0
2025,11200580,응봉동,조명용품,-100361172.53771901,42.0
2025,11200580,응봉동,스포츠클럽,-111475089.98328328,43.0
2025,11200580,응봉동,미용실,-152372777.1037426,44.0
2025,11200580,응봉동,분식전문점,-216270057.08650422,45.0
2025,11200580,응봉동,미곡판매,-257542232.03447676,46.0
2025,11200580,응봉동,외국어학원,-257542232.03447676,46.0
2025,11200580,응봉동,양식음식점,-281214633.2237916,48.0
2025,11200580,응봉동,섬유제품,-299033738.66132236,49.0
2025,11200580,응봉동,가구,-353459283.86804295,50.0
2025,11200580,응봉동,여관,-412104480.31018305,51.0
2025,11200580,응봉동,의료기기,-445022846.9614816,52.0
2025,11200580,응봉동,애완동물,-470322123.95744896,53.0
2025,11200580,응봉동,수산물판매,-481470966.50862765,54.0
2025,11200580,응봉동,부동산중개업,-544343813.8092179,55.0
2025,11200580,응봉동,신발,-554110254.8818853,56.0
2025,11200580,응봉동,운동/경기용품,-576361591.6398313,57.0
2025,11200580,응봉동,편의점,-665632467.0097458,58.0
2025,11200580,응봉동,PC방,-668422018.8038759,59.0
2025,11200580,응봉동,의약품,-682450838.644886,60.0
2025,11200580,응봉동,완구,-682729216.945962,61.0
2025,11200580,응봉동,가전제품,-935437262.5884275,62.0
2025,11200580,응봉동,컴퓨터및주변장치판매,-1230386353.1618657,63.0
2025,11200590,금호1가동,한식음식점,2301839529.6328306,1.0
2025,11200590,금호1가동,일반의류,1089477542.807969,2.0
2025,11200590,금호1가동,일반교습학원,961617178.4918214,3.0
2025,11200590,금호1가동,편의점,783507460.2082232,4.0
2025,11200590,금호1가동,슈퍼마켓,683016510.1419433,5.0
2025,11200590,금호1가동,일반의원,507071122.4739808,6.0
2025,11200590,금호1가동,스포츠 강습,349426224.0013968,7.0
2025,11200590,금호1가동,제과점,278965038.11959195,8.0
2025,11200590,금호1가동,호프-간이주점,263780398.40424824,9.0
2025,11200590,금호1가동,고시원,189074258.1312189,10.0
2025,11200590,금호1가동,치과의원,179627365.6527574,11.0
2025,11200590,금호1가동,육류판매,168931466.45360065,12.0
2025,11200590,금호1가동,중식음식점,130800067.48564196,13.0
2025,11200590,금호1가동,가전제품수리,119024292.58218145,14.0
2025,11200590,금호1가동,치킨전문점,118923912.98092079,15.0
2025,11200590,금호1가동,세탁소,108965401.97238135,16.0
2025,11200590,금호1가동,일식음식점,105804089.48550105,17.0
2025,11200590,금호1가동,청과상,105804089.48550105,17.0
2025,11200590,금호1가동,예술학원,95351540.92184258,19.0
2025,11200590,금호1가동,노래방,85314248.28265429,20.0
2025,11200590,금호1가동,자동차미용,77250473.38661504,21.0
2025,11200590,금호1가동,가방,74619601.44528174,22.0
2025,11200590,금호1가동,당구장,71819585.38014913,23.0
2025,11200590,금호1가동,한의원,62601311.634396315,24.0
2025,11200590,금호1가동,반찬가게,46989076.04202628,25.0
2025,11200590,금호1가동,피부관리실,46117860.97221184,26.0
2025,11200590,금호1가동,화초,46117860.97221184,26.0
2025,11200590,금호1가동,골프연습장,10964624.845931053,28.0
2025,11200590,금호1가동,안경,8445370.061904669,29.0
2025,11200590,금호1가동,인테리어,4324522.427270889,30.0
2025,11200590,금호1가동,자동차수리,-1768606.850599289,31.0
2025,11200590,금호1가동,커피-음료,-1968285.4940729141,32.0
2025,11200590,금호1가동,섬유제품,-15015622.193054438,33.0
2025,11200590,금호1가동,네일숍,-20165210.401081324,34.0
2025,11200590,금호1가동,핸드폰,-38071913.89731717,35.0
2025,11200590,금호1가동,패스트푸드점,-51290934.505574465,36.0
2025,11200590,금호1가동,시계및귀금속,-64094431.72655463,37.0
2025,11200590,금호1가동,철물점,-69239425.42605972,38.0
2025,11200590,금호1가동,자전거 및 기타운송장비,-94031770.41553617,39.0
2025,11200590,금호1가동,양식음식점,-129482936.38920736,40.0
2025,11200590,금호1가동,서적,-137628078.18048596,41.0
2025,11200590,금호1가동,미용실,-140908636.3316102,42.0
2025,11200590,금호1가동,문구,-159745965.8545723,43.0
2025,11200590,금호1가동,의약품,-161240597.84591627,44.0
2025,11200590,금호1가동,스포츠클럽,-170504874.2985487,45.0
2025,11200590,금호1가동,화장품,-179936812.57527924,46.0
2025,11200590,금호1가동,조명용품,-180204353.39340782,47.0
2025,11200590,금호1가동,미곡판매,-208556030.61215448,48.0
2025,11200590,금호1가동,외국어학원,-208556030.61215448,48.0
2025,11200590,금호1가동,분식전문점,-219001073.00124717,50.0
2025,11200590,금호1가동,가구,-248628177.36472273,51.0
2025,11200590,금호1가동,여관,-295153925.04642415,52.0
2025,11200590,금호1가동,전자상거래업,-296972530.1780393,53.0
2025,11200590,금호1가동,수산물판매,-338825324.47051954,54.0
2025,11200590,금호1가동,의료기기,-343905546.4262998,55.0
2025,11200590,금호1가동,애완동물,-534609203.25610447,56.0
2025,11200590,금호1가동,부동산중개업,-565659055.9117582,57.0
2025,11200590,금호1가동,신발,-578192782.0557394,58.0
2025,11200590,금호1가동,운동/경기용품,-631363398.0351579,59.0
2025,11200590,금호1가동,완구,-654277948.8439853,60.0
2025,11200590,금호1가동,가전제품,-903374204.2115765,61.0
2025,11200590,금호1가동,컴퓨터및주변장치판매,-1186156502.7236829,62.0
2025,11200590,금호1가동,PC방,-1577562640.797172,63.0
2025,11200615,금호2.3가동,한식음식점,4516584133.33149,1.0
2025,11200615,금호2.3가동,수산물판매,4151749470.0292225,2.0
2025,11200615,금호2.3가동,의약품,2321648536.79298,3.0
2025,11200615,금호2.3가동,편의점,2321648536.79298,3.0
2025,11200615,금호2.3가동,슈퍼마켓,2272651200.318201,5.0
2025,11200615,금호2.3가동,일반의원,2272240158.8817873,6.0
2025,11200615,금호2.3가동,일반의류,2264653394.7506027,7.0
2025,11200615,금호2.3가동,육류판매,1801547706.3194609,8.0
2025,11200615,금호2.3가동,치과의원,1727891875.4256067,9.0
2025,11200615,금호2.3가동,한의원,1230470858.3989599,10.0
2025,11200615,금호2.3가동,호프-간이주점,621746121.5476079,11.0
2025,11200615,금호2.3가동,제과점,607253099.6833386,12.0
2025,11200615,금호2.3가동,고시원,491370220.44386804,13.0
2025,11200615,금호2.3가동,일반교습학원,464912850.7822455,14.0
2025,11200615,금호2.3가동,가방,387864417.5711192,15.0
2025,11200615,금호2.3가동,가전제품수리,385611620.49509215,16.0
2025,11200615,금호2.3가동,분식전문점,307350891.5071101,17.0
2025,11200615,금호2.3가동,커피-음료,269532613.3096385,18.0
2025,11200615,금호2.3가동,화장품,231448197.70716572,19.0
2025,11200615,금호2.3가동,미용실,213926028.4155581,20.0
2025,11200615,금호2.3가동,자전거 및 기타운송장비,208721271.73042226,21.0
2025,11200615,금호2.3가동,치킨전문점,198318377.87735128,22.0
2025,11200615,금호2.3가동,애완동물,174270717.65545344,23.0
2025,11200615,금호2.3가동,신발,157287331.97550178,24.0
2025,11200615,금호2.3가동,일식음식점,146694747.3002689,25.0
2025,11200615,금호2.3가동,패스트푸드점,136056125.81789875,26.0
2025,11200615,금호2.3가동,조명용품,127474516.96173096,27.0
2025,11200615,금호2.3가동,인테리어,126785523.11433673,28.0
2025,11200615,금호2.3가동,스포츠 강습,122348661.47386241,29.0
2025,11200615,금호2.3가동,예술학원,122348661.47386241,29.0
2025,11200615,금호2.3가동,세탁소,117758897.0172031,31.0
2025,11200615,금호2.3가동,중식음식점,117288393.48736954,32.0
2025,11200615,금호2.3가동,자동차미용,113754144.25366235,33.0
2025,11200615,금호2.3가동,청과상,109064386.21864223,34.0
2025,11200615,금호2.3가동,전자상거래업,108950506.69237185,35.0
2025,11200615,금호2.3가동,노래방,103397297.28568554,36.0
2025,11200615,금호2.3가동,핸드폰,101578604.5442369,37.0
2025,11200615,금호2.3가동,여관,83360932.34421611,38.0
2025,11200615,금호2.3가동,서적,69802041.35424566,39.0
2025,11200615,금호2.3가동,당구장,69385412.7471931,40.0
2025,11200615,금호2.3가동,피부관리실,66500369.38814545,41.0
2025,11200615,금호2.3가동,화초,66500369.38814545,41.0
2025,11200615,금호2.3가동,문구,60746501.90990043,43.0
2025,11200615,금호2.3가동,안경,59109167.62239528,44.0
2025,11200615,금호2.3가동,섬유제품,51753468.43181014,45.0
2025,11200615,금호2.3가동,반찬가게,44612796.59660816,46.0
2025,11200615,금호2.3가동,시계및귀금속,34674159.046289444,47.0
2025,11200615,금호2.3가동,철물점,34674159.046289444,47.0
2025,11200615,금호2.3가동,운동/경기용품,24282167.415184975,49.0
2025,11200615,금호2.3가동,네일숍,22831684.77728963,50.0
2025,11200615,금호2.3가동,미곡판매,11330152.212245226,51.0
2025,11200615,금호2.3가동,골프연습장,-5472578.598798275,52.0
2025,11200615,금호2.3가동,가구,-11614183.796263456,53.0
2025,11200615,금호2.3가동,자동차수리,-23582328.590263605,54.0
2025,11200615,금호2.3가동,양식음식점,-52179098.804450035,55.0
2025,11200615,금호2.3가동,의료기기,-109168218.92028093,56.0
2025,11200615,금호2.3가동,스포츠클럽,-131988491.25766325,57.0
2025,11200615,금호2.3가동,완구,-193419277.9405384,58.0
2025,11200615,금호2.3가동,부동산중개업,-224987705.15971708,59.0
2025,11200615,금호2.3가동,PC방,-378537310.8341923,60.0
2025,11200615,금호2.3가동,가전제품,-446336938.2468786,61.0
2025,11200615,금호2.3가동,외국어학원,-468015978.52744865,62.0
2025,11200615,금호2.3가동,컴퓨터및주변장치판매,-1457382932.4111867,63.0
2025,11200620,금호4가동,한식음식점,2907753931.927457,1.0
2025,11200620,금호4가동,일반의원,1558783470.007084,2.0
2025,11200620,금호4가동,의약품,1263710896.8062615,3.0
2025,11200620,금호4가동,치과의원,1035904475.864625,4.0
2025,11200620,금호4가동,일반의류,655910760.312288,5.0
2025,11200620,금호4가동,미용실,619089736.4644063,6.0
2025,11200620,금호4가동,슈퍼마켓,542232022.8274362,7.0
2025,11200620,금호4가동,호프-간이주점,371497882.5979699,8.0
2025,11200620,금호4가동,고시원,347268789.740224,9.0
2025,11200620,금호4가동,가전제품수리,280552083.16820693,10.0
2025,11200620,금호4가동,반찬가게,272449696.2700422,11.0
2025,11200620,금호4가동,가방,247807159.35487962,12.0
2025,11200620,금호4가동,일식음식점,181806629.40257597,13.0
2025,11200620,금호4가동,세탁소,179298416.84470367,14.0
2025,11200620,금호4가동,화초,173183748.82417655,15.0
2025,11200620,금호4가동,화장품,150889991.94526744,16.0
2025,11200620,금호4가동,일반교습학원,146877691.63516188,17.0
2025,11200620,금호4가동,육류판매,145906806.6672039,18.0
2025,11200620,금호4가동,패스트푸드점,135397981.70608592,19.0
2025,11200620,금호4가동,편의점,132587196.36254,20.0
2025,11200620,금호4가동,청과상,109956842.48497057,21.0
2025,11200620,금호4가동,제과점,103342296.1199596,22.0
2025,11200620,금호4가동,중식음식점,102443265.35281754,23.0
2025,11200620,금호4가동,자동차미용,79971059.69123936,24.0
2025,11200620,금호4가동,한의원,77942620.19035172,25.0
2025,11200620,금호4가동,스포츠클럽,72870457.89727092,26.0
2025,11200620,금호4가동,자전거 및 기타운송장비,70763460.33348799,27.0
2025,11200620,금호4가동,인테리어,57434834.68442392,28.0
2025,11200620,금호4가동,애완동물,55969630.253341675,29.0
2025,11200620,금호4가동,치킨전문점,46979388.974613905,30.0
2025,11200620,금호4가동,예술학원,46252955.93330455,31.0
2025,11200620,금호4가동,스포츠 강습,44134698.985179424,32.0
2025,11200620,금호4가동,핸드폰,40611211.35267758,33.0
2025,11200620,금호4가동,노래방,40558027.23530626,34.0
2025,11200620,금호4가동,시계및귀금속,35343230.60055971,35.0
2025,11200620,금호4가동,자동차수리,34642201.59068489,36.0
2025,11200620,금호4가동,양식음식점,17883057.532069683,37.0
2025,11200620,금호4가동,커피-음료,10191943.721903086,38.0
2025,11200620,금호4가동,당구장,6708019.782512665,39.0
2025,11200620,금호4가동,전자상거래업,2348214.1155633926,40.0
2025,11200620,금호4가동,조명용품,2324683.100439787,41.0
2025,11200620,금호4가동,철물점,2025131.527200222,42.0
2025,11200620,금호4가동,네일숍,-7854421.88106823,43.0
2025,11200620,금호4가동,서적,-8049106.621130466,44.0
2025,11200620,금호4가동,미곡판매,-8308325.646123886,45.0
2025,11200620,금호4가동,안경,-9156611.691160679,46.0
2025,11200620,금호4가동,가구,-10800652.443386316,47.0
2025,11200620,금호4가동,피부관리실,-14787048.713853598,48.0
2025,11200620,금호4가동,외국어학원,-55080310.08021569,49.0
2025,11200620,금호4가동,문구,-63929824.485219,50.0
2025,11200620,금호4가동,수산물판매,-82960469.35468507,51.0
2025,11200620,금호4가동,분식전문점,-103454714.38089156,52.0
2025,11200620,금호4가동,PC방,-119396602.59067702,53.0
2025,11200620,금호4가동,골프연습장,-173151159.0856657,54.0
2025,11200620,금호4가동,섬유제품,-175171707.91465878,55.0
2025,11200620,금호4가동,여관,-260465428.37048078,56.0
2025,11200620,금호4가동,의료기기,-274084176.47100854,57.0
2025,11200620,금호4가동,운동/경기용품,-376252471.8594725,58.0
2025,11200620,금호4가동,신발,-379608318.70602083,59.0
